Freq(Hz),S21(Phase)_milled,S21(Phase)_z0lver
4120000000,-391.74158,-149.8004229
4121000000,-391.98236,-149.8354323
4122000000,-392.01212,-149.870432
4123000000,-392.00455,-149.905422
4124000000,-391.79398,-149.9404411
4125000000,-392.17999,-149.9754506
4126000000,-392.13037,-150.0104503
4127000000,-392.36319,-150.04545
4128000000,-392.44046,-150.0804303
4129000000,-392.65359,-150.11543
4130000000,-392.68976,-150.1504103
4131000000,-392.72131,-150.1854197
4132000000,-392.80893,-150.2204194
4133000000,-392.8851,-150.25539
4134000000,-392.91046,-150.2903605
4135000000,-392.95801,-150.3253602
4136000000,-393.13745,-150.3603308
4137000000,-393.35364,-150.3953014
4138000000,-393.19919,-150.4302719
4139000000,-393.30893,-150.4652425
4140000000,-393.58508,-150.5002131
4141000000,-393.54474,-150.5351934
4142000000,-393.45779,-150.5701445
4143000000,-393.70309,-150.6051151
4144000000,-393.82581,-150.6400856
4145000000,-394.06329,-150.6750271
4146000000,-393.99826,-150.7099976
4147000000,-393.99478,-150.7449488
4148000000,-394.23798,-150.7798999
4149000000,-394.08099,-150.8148511
4150000000,-394.22873,-150.8497828
4151000000,-394.42035,-150.8847436
4152000000,-394.5191,-150.919685
4153000000,-394.35522,-150.9546168
4154000000,-394.53815,-150.9895582
4155000000,-394.65225,-151.0244996
4156000000,-394.63535,-151.0594313
4157000000,-394.86987,-151.0943436
4158000000,-395.01727,-151.1292753
4159000000,-394.96655,-151.1642167
4160000000,-395.25439,-151.1991485
4161000000,-395.17117,-151.2340607
4162000000,-395.11441,-151.2689633
4163000000,-395.44788,-151.303895
4164000000,-395.38422,-151.3388073
4165000000,-395.44638,-151.3737293
4166000000,-395.66733,-151.4086416
4167000000,-395.69278,-151.4435539
4168000000,-395.77539,-151.4784564
4169000000,-395.94809,-151.513359
4170000000,-395.9444,-151.5482616
4171000000,-396.06006,-151.5831642
4172000000,-396.16278,-151.6180667
4173000000,-396.08075,-151.6529596
4174000000,-396.33713,-151.6878622
4175000000,-396.23422,-151.7227356
4176000000,-396.43759,-151.7576382
4177000000,-396.57928,-151.7925407
4178000000,-396.37643,-151.8274044
4179000000,-396.79651,-151.8623167
4180000000,-396.87982,-151.8971902
4181000000,-396.77405,-151.9320636
4182000000,-396.95145,-151.966937
4183000000,-396.92496,-152.0018201
4184000000,-397.22055,-152.0367033
4185000000,-397.02106,-152.071567
4186000000,-396.98471,-152.1064307
4187000000,-397.50201,-152.1412847
4188000000,-397.41791,-152.1761484
4189000000,-397.42917,-152.2110413
4190000000,-397.6123,-152.2458564
4191000000,-397.73868,-152.2807299
4192000000,-397.6218,-152.3155936
4193000000,-397.87723,-152.3504476
4194000000,-397.91699,-152.3852919
4195000000,-398.08334,-152.4201361
4196000000,-398.00995,-152.4549999
4197000000,-398.15967,-152.4898344
4198000000,-398.21365,-152.5246981
4199000000,-398.40799,-152.5595424
4200000000,-398.4502,-152.5943673
4201000000,-398.49597,-152.6292116
4202000000,-398.44421,-152.6640267
4203000000,-398.55872,-152.6988516
4204000000,-398.79254,-152.7337153
4205000000,-399.01251,-152.7685304
4206000000,-398.84766,-152.803365
4207000000,-399.02371,-152.8381704
4208000000,-398.97113,-152.873005
4209000000,-399.1922,-152.9078104
4210000000,-399.36325,-152.9426353
4211000000,-399.30347,-152.9774504
4212000000,-399.32599,-153.012285
4213000000,-399.42828,-153.0470807
4214000000,-399.56134,-153.0819056
4215000000,-399.73233,-153.1166916
4216000000,-399.52765,-153.1515164
4217000000,-399.79062,-153.1862927
4218000000,-399.95874,-153.2211176
4219000000,-400.02536,-153.2559036
4220000000,-399.95071,-153.2907187
4221000000,-400.12973,-153.325495
4222000000,-400.17609,-153.3603005
4223000000,-400.29752,-153.3950962
4224000000,-400.49362,-153.4298822
4225000000,-400.45517,-153.4646487
4226000000,-400.642,-153.4994542
4227000000,-400.60004,-153.5342402
4228000000,-400.70142,-153.5690068
4229000000,-400.93832,-153.6037928
4230000000,-400.80634,-153.6385788
4231000000,-400.96774,-153.673355
4232000000,-400.96521,-153.7081216
4233000000,-401.2764,-153.7428882
4234000000,-401.38004,-153.7776548
4235000000,-401.47543,-153.8124311
4236000000,-401.19177,-153.8471976
4237000000,-401.59702,-153.8819448
4238000000,-401.39874,-153.9167113
4239000000,-401.7114,-153.9514682
4240000000,-401.59818,-153.9862153
4241000000,-401.78976,-154.0209722
4242000000,-401.85052,-154.0557388
4243000000,-402.0004,-154.0904762
4244000000,-402.08145,-154.1252234
4245000000,-402.07394,-154.1599608
4246000000,-402.17062,-154.1947176
4247000000,-402.4953,-154.2294551
4248000000,-402.3558,-154.2642119
4249000000,-402.42627,-154.2989494
4250000000,-402.43054,-154.3336674
4251000000,-402.64871,-154.3684242
4252000000,-402.79694,-154.4031422
4253000000,-402.77017,-154.4378894
4254000000,-402.87796,-154.4726074
4255000000,-402.93811,-154.5073351
4256000000,-403.11038,-154.5420628
4257000000,-403.01752,-154.5767711
4258000000,-403.13312,-154.6114988
4259000000,-403.31534,-154.6462168
4260000000,-403.50497,-154.6809348
4261000000,-403.40637,-154.7156431
4262000000,-403.57397,-154.7503514
4263000000,-403.60092,-154.7850597
4264000000,-403.67142,-154.8197874
4265000000,-403.81891,-154.854486
4266000000,-403.85455,-154.8891846
4267000000,-403.97324,-154.9238929
4268000000,-404.03171,-154.9585914
4269000000,-404.19611,-154.99329
4270000000,-404.24347,-155.0279886
4271000000,-404.44626,-155.0626872
4272000000,-404.41501,-155.0973857
4273000000,-404.70715,-155.1320552
4274000000,-404.43549,-155.166744
4275000000,-404.49338,-155.2014426
4276000000,-404.71878,-155.236112
4277000000,-404.77219,-155.2708106
4278000000,-405.07706,-155.30548
4279000000,-404.99716,-155.3401689
4280000000,-405.29593,-155.3748383
4281000000,-405.08179,-155.4095369
4282000000,-405.29126,-155.4441869
4283000000,-405.28143,-155.4788466
4284000000,-405.59573,-155.5135452
4285000000,-405.6008,-155.5482049
4286000000,-405.5882,-155.5828744
4287000000,-405.58423,-155.6175244
4288000000,-405.87698,-155.6521938
4289000000,-405.76645,-155.6868438
4290000000,-405.90686,-155.7214938
4291000000,-406.11221,-155.7561535
4292000000,-406.08612,-155.7908133
4293000000,-406.15619,-155.8254535
4294000000,-406.17114,-155.860123
4295000000,-406.42551,-155.8947633
4296000000,-406.47266,-155.929423
4297000000,-406.64688,-155.9640633
4298000000,-406.72943,-155.9986939
4299000000,-406.66858,-156.0333633
4300000000,-406.84225,-156.0679744
4301000000,-406.83032,-156.1026244
4302000000,-407.09302,-156.1372647
4303000000,-406.99847,-156.1718759
4304000000,-407.14316,-156.2065356
4305000000,-407.20358,-156.241137
4306000000,-407.36276,-156.2757676
4307000000,-407.35052,-156.3103982
4308000000,-407.48071,-156.3450288
4309000000,-407.59915,-156.3796399
4310000000,-407.48773,-156.4142511
4311000000,-407.5929,-156.4488719
4312000000,-407.76608,-156.4835025
4313000000,-407.74744,-156.5181039
4314000000,-408.08722,-156.5527151
4315000000,-408.05185,-156.5873165
4316000000,-408.01785,-156.6219374
4317000000,-408.29239,-156.6565485
4318000000,-408.25015,-156.69115
4319000000,-408.5629,-156.7257708
4320000000,-408.35446,-156.7603528
4321000000,-408.68802,-156.7949543
4322000000,-408.90366,-156.829546
4323000000,-408.77411,-156.864128
4324000000,-408.76288,-156.8987489
4325000000,-409.00305,-156.9333406
4326000000,-408.90237,-156.9679129
4327000000,-409.02249,-157.0025143
4328000000,-408.94553,-157.0370866
4329000000,-409.29504,-157.071688
4330000000,-409.21454,-157.1062603
4331000000,-409.50082,-157.1408521
4332000000,-409.53757,-157.1754146
4333000000,-409.54819,-157.2099869
4334000000,-409.66986,-157.2445592
4335000000,-409.76794,-157.2791509
4336000000,-409.9501,-157.3137232
4337000000,-410.04004,-157.3482858
4338000000,-410.1131,-157.3828581
4339000000,-410.18527,-157.4174304
4340000000,-410.01587,-157.4519833
4341000000,-410.12128,-157.4865264
4342000000,-410.39655,-157.5211181
4343000000,-410.45972,-157.5556613
4344000000,-410.62036,-157.5902239
4345000000,-410.59113,-157.6247864
4346000000,-410.75974,-157.6593199
4347000000,-410.86221,-157.6938727
4348000000,-411.09637,-157.7284256
4349000000,-411.07602,-157.7629688
4350000000,-410.97855,-157.7975216
4351000000,-411.13602,-157.8320648
4352000000,-411.18155,-157.8666176
4353000000,-411.20535,-157.9011511
4354000000,-411.45615,-157.9357039
4355000000,-411.68124,-157.9702179
4356000000,-411.70313,-158.0047514
4357000000,-411.76743,-158.0392945
4358000000,-411.72198,-158.073828
4359000000,-411.83353,-158.1083614
4360000000,-411.87909,-158.1428948
4361000000,-412.12085,-158.1774186
4362000000,-412.12057,-158.2119326
4363000000,-412.10391,-158.246466
4364000000,-412.3353,-158.2809994
4365000000,-412.3858,-158.3155037
4366000000,-412.50696,-158.3500177
4367000000,-412.64835,-158.3845415
4368000000,-412.64667,-158.4190555
4369000000,-412.8161,-158.4535598
4370000000,-412.89914,-158.4880738
4371000000,-412.91916,-158.5225878
4372000000,-413.15262,-158.5570921
4373000000,-413.23639,-158.5915964
4374000000,-413.04443,-158.6261007
4375000000,-413.3967,-158.660605
4376000000,-413.39487,-158.6950898
4377000000,-413.4675,-158.7295941
4378000000,-413.6156,-158.7640887
4379000000,-413.69928,-158.7985833
4380000000,-413.77411,-158.8330876
4381000000,-413.97266,-158.8675627
4382000000,-413.82455,-158.9020573
4383000000,-413.92395,-158.9365616
4384000000,-414.0611,-158.9710562
4385000000,-414.26788,-159.0055313
4386000000,-414.16794,-159.0399968
4387000000,-414.4711,-159.0744914
4388000000,-414.42578,-159.1089665
4389000000,-414.54865,-159.1434514
4390000000,-414.60953,-159.177946
4391000000,-414.8371,-159.2124017
4392000000,-414.7691,-159.2468865
4393000000,-414.78979,-159.281352
4394000000,-415.01639,-159.3158174
4395000000,-415.05832,-159.3502829
4396000000,-415.1264,-159.3847483
4397000000,-415.06131,-159.4191943
4398000000,-415.27747,-159.4536792
4399000000,-415.42334,-159.4881252
4400000000,-415.59018,-159.5225906
4401000000,-415.57993,-159.5570561
4402000000,-415.71625,-159.5915215
4403000000,-415.8049,-159.6259578
4404000000,-415.81119,-159.6603941
4405000000,-415.91891,-159.694879
4406000000,-416.15433,-159.7293153
4407000000,-416.2413,-159.7637515
4408000000,-416.24619,-159.7982073
4409000000,-416.31247,-159.8326436
4410000000,-416.44312,-159.8670896
4411000000,-416.61768,-159.9015453
4412000000,-416.62839,-159.9359816
4413000000,-416.83319,-159.9704179
4414000000,-416.90717,-160.0048542
4415000000,-416.92142,-160.0393002
4416000000,-416.98651,-160.0737171
4417000000,-417.16077,-160.1081631
4418000000,-417.30435,-160.1425994
4419000000,-417.17764,-160.1770065
4420000000,-417.46127,-160.2114428
4421000000,-417.36758,-160.24585
4422000000,-417.43488,-160.280296
4423000000,-417.68854,-160.3147031
4424000000,-417.83917,-160.3491103
4425000000,-417.93604,-160.3835563
4426000000,-417.96265,-160.4179635
4427000000,-417.86655,-160.4523706
4428000000,-417.98093,-160.4867875
4429000000,-418.10361,-160.5211752
4430000000,-418.37338,-160.5556212
4431000000,-418.41241,-160.5900187
4432000000,-418.40173,-160.6244258
4433000000,-418.5188,-160.658833
4434000000,-418.64041,-160.6932304
4435000000,-418.71802,-160.7276473
4436000000,-418.76398,-160.7620544
4437000000,-418.98483,-160.7964324
4438000000,-419.13718,-160.8308493
4439000000,-419.12283,-160.8652273
4440000000,-419.2702,-160.8996248
4441000000,-419.39017,-160.9340416
4442000000,-419.38568,-160.9684196
4443000000,-419.32144,-161.0028074
4444000000,-419.44827,-161.0371854
4445000000,-419.64685,-161.0715828
4446000000,-419.78564,-161.1059705
4447000000,-419.72925,-161.1403486
4448000000,-420.00269,-161.1747168
4449000000,-420.0463,-161.2091046
4450000000,-420.30112,-161.2434826
4451000000,-420.12299,-161.2778703
4452000000,-420.2869,-161.3122483
4453000000,-420.47165,-161.3466069
4454000000,-420.61249,-161.3809752
4455000000,-420.7648,-161.4153726
4456000000,-420.73782,-161.4497312
4457000000,-420.75363,-161.4840898
4458000000,-420.77887,-161.5184581
4459000000,-420.92902,-161.552807
4460000000,-420.97699,-161.587185
4461000000,-421.04718,-161.6215339
4462000000,-421.32806,-161.6559216
4463000000,-421.24426,-161.6902802
4464000000,-421.43362,-161.7246193
4465000000,-421.52484,-161.7589779
4466000000,-421.66699,-161.7933462
4467000000,-421.70584,-161.8276951
4468000000,-421.7677,-161.8620439
4469000000,-421.80386,-161.8963928
4470000000,-422.00323,-161.9307417
4471000000,-422.18082,-161.9651003
4472000000,-422.30014,-161.99942
4473000000,-422.28601,-162.0337786
4474000000,-422.52533,-162.0681177
4475000000,-422.53131,-162.1024472
4476000000,-422.62811,-162.136796
4477000000,-422.6351,-162.1711449
4478000000,-422.80649,-162.2054938
4479000000,-422.75668,-162.2398232
4480000000,-422.98807,-162.274143
4481000000,-422.96674,-162.3084724
4482000000,-423.09259,-162.3428018
4483000000,-423.1525,-162.3771313
4484000000,-423.12231,-162.411451
4485000000,-423.28476,-162.4457804
4486000000,-423.61823,-162.4801196
4487000000,-423.45142,-162.514449
4488000000,-423.73795,-162.5487591
4489000000,-423.9534,-162.5830788
4490000000,-423.79526,-162.6174082
4491000000,-423.98874,-162.6517085
4492000000,-424.16217,-162.6860477
4493000000,-424.24869,-162.720348
4494000000,-424.25037,-162.7546483
4495000000,-424.28366,-162.788968
4496000000,-424.49332,-162.8232683
4497000000,-424.70288,-162.8575783
4498000000,-424.64804,-162.891898
4499000000,-424.80521,-162.9261983
4500000000,-424.99921,-162.9604986
4501000000,-424.92731,-162.9948087
4502000000,-425.00223,-163.0291381
4503000000,-425.05576,-163.0634093
4504000000,-425.04111,-163.0977193
4505000000,-425.22455,-163.1320099
4506000000,-425.4689,-163.1663004
4507000000,-425.48892,-163.200591
4508000000,-425.6492,-163.234901
4509000000,-425.74997,-163.2691916
4510000000,-425.76978,-163.3034628
4511000000,-426.02628,-163.3377534
4512000000,-426.03156,-163.3720634
4513000000,-426.07904,-163.4063345
4514000000,-426.45081,-163.4406057
4515000000,-426.29907,-163.4749157
4516000000,-426.41632,-163.5091674
4517000000,-426.55823,-163.5434775
4518000000,-426.50211,-163.5777486
4519000000,-426.76917,-163.6120198
4520000000,-426.82007,-163.6462909
4521000000,-426.85718,-163.6805815
4522000000,-426.90906,-163.7148527
4523000000,-427.04822,-163.7491238
4524000000,-427.06903,-163.7833756
4525000000,-427.22153,-163.8176467
4526000000,-427.21005,-163.8519179
4527000000,-427.42566,-163.886189
4528000000,-427.56271,-163.9204602
4529000000,-427.5831,-163.9547119
4530000000,-427.76422,-163.9889831
4531000000,-427.83176,-164.0232542
4532000000,-427.85394,-164.057506
4533000000,-427.91351,-164.0917577
4534000000,-428.20306,-164.1260288
4535000000,-428.25278,-164.1603
4536000000,-428.39896,-164.1945323
4537000000,-428.42477,-164.2288035
4538000000,-428.56534,-164.2630358
4539000000,-428.52139,-164.2972875
4540000000,-428.62527,-164.3315586
4541000000,-428.81244,-164.3657909
4542000000,-428.87131,-164.4000427
4543000000,-429.02774,-164.434275
4544000000,-429.09244,-164.4685267
4545000000,-429.11887,-164.5027784
4546000000,-429.42862,-164.5370107
4547000000,-429.47302,-164.571243
4548000000,-429.42462,-164.6054948
4549000000,-429.68677,-164.6397076
4550000000,-429.6268,-164.6739788
4551000000,-429.84467,-164.7081917
4552000000,-429.85239,-164.7424628
4553000000,-430.06143,-164.7766757
4554000000,-430.16721,-164.8108886
4555000000,-430.2399,-164.8451403
4556000000,-430.27475,-164.8793532
4557000000,-430.42087,-164.9135855
4558000000,-430.48962,-164.9478178
4559000000,-430.65463,-164.9820306
4560000000,-430.63461,-165.0162629
4561000000,-430.86798,-165.0504758
4562000000,-430.90912,-165.0847081
4563000000,-431.07953,-165.118921
4564000000,-430.9989,-165.1531339
4565000000,-431.15521,-165.1873662
4566000000,-431.34363,-165.2215596
4567000000,-431.39148,-165.2557919
4568000000,-431.45099,-165.2900048
4569000000,-431.6593,-165.3242177
4570000000,-431.60162,-165.35845
4571000000,-431.82736,-165.3926434
4572000000,-431.93732,-165.4268563
4573000000,-432.05844,-165.4610692
4574000000,-432.00735,-165.4952626
4575000000,-432.12195,-165.5294755
4576000000,-432.39572,-165.5636689
4577000000,-432.39032,-165.5978818
4578000000,-432.41925,-165.6320752
4579000000,-432.65213,-165.6662687
4580000000,-432.70221,-165.7004621
4581000000,-432.81555,-165.734675
4582000000,-432.90753,-165.7688684
4583000000,-433.00623,-165.8030619
4584000000,-433.0954,-165.8372553
4585000000,-433.21646,-165.8714488
4586000000,-433.56671,-165.9056422
4587000000,-433.32321,-165.9398357
4588000000,-433.60846,-165.9740291
4589000000,-433.52008,-166.0082031
4590000000,-433.65897,-166.0423966
4591000000,-433.80371,-166.07659
4592000000,-434.04752,-166.1107835
4593000000,-434.01993,-166.1449575
4594000000,-433.97501,-166.1791121
4595000000,-434.08588,-166.2133249
4596000000,-434.43118,-166.2474795
4597000000,-434.25162,-166.281673
4598000000,-434.47775,-166.315847
4599000000,-434.6022,-166.3500016
4600000000,-434.5311,-166.384195
4601000000,-434.72269,-166.418369
4602000000,-434.76343,-166.4525431
4603000000,-434.80042,-166.4867171
4604000000,-435.15323,-166.5208911
4605000000,-435.22723,-166.5550651
4606000000,-435.44131,-166.5892391
4607000000,-435.30878,-166.6234131
4608000000,-435.44376,-166.6575677
4609000000,-435.61154,-166.6917223
4610000000,-435.65543,-166.7258963
4611000000,-435.74551,-166.7600315
4612000000,-435.85843,-166.7942249
4613000000,-436.10779,-166.8283601
4614000000,-436.13321,-166.8625341
4615000000,-436.1384,-166.8967081
4616000000,-436.18475,-166.9308433
4617000000,-436.4848,-166.9650173
4618000000,-436.51987,-166.9991719
4619000000,-436.56555,-167.0333071
4620000000,-436.70895,-167.0674811
4621000000,-436.86099,-167.1016162
4622000000,-436.98724,-167.1357902
4623000000,-436.91989,-167.1699254
4624000000,-437.06207,-167.2040606
4625000000,-437.08008,-167.2382152
4626000000,-437.3176,-167.2723503
4627000000,-437.44699,-167.3065049
4628000000,-437.4982,-167.3406401
4629000000,-437.67569,-167.3747947
4630000000,-437.7869,-167.4089298
4631000000,-437.82425,-167.443065
4632000000,-437.86295,-167.4772196
4633000000,-437.97537,-167.5113547
4634000000,-438.12918,-167.5454899
4635000000,-438.23294,-167.579625
4636000000,-438.34119,-167.6137602
4637000000,-438.44107,-167.6478954
4638000000,-438.61237,-167.6820305
4639000000,-438.60345,-167.7161463
4640000000,-438.84747,-167.7503009
4641000000,-438.62146,-167.7844166
4642000000,-438.88522,-167.8185517
4643000000,-439.07034,-167.8526869
4644000000,-439.26877,-167.8867832
4645000000,-439.12869,-167.9209378
4646000000,-439.35645,-167.9550535
4647000000,-439.48862,-167.9891887
4648000000,-439.52396,-168.0233044
4649000000,-439.5318,-168.0574202
4650000000,-439.84952,-168.0915359
4651000000,-439.97076,-168.1256516
4652000000,-440.09967,-168.1597868
4653000000,-440.06714,-168.1938831
4654000000,-440.06326,-168.2280182
4655000000,-440.38898,-168.262134
4656000000,-440.58734,-168.2962497
4657000000,-440.45877,-168.3303654
4658000000,-440.48895,-168.3644812
4659000000,-440.79953,-168.3985775
4660000000,-440.69308,-168.4326932
4661000000,-440.90536,-168.4667895
4662000000,-441.0282,-168.5009247
4663000000,-441.0542,-168.535021
4664000000,-441.21716,-168.5691173
4665000000,-441.30875,-168.603233
4666000000,-441.45044,-168.6373488
4667000000,-441.56024,-168.6714451
4668000000,-441.51434,-168.7055414
4669000000,-441.55771,-168.7396377
4670000000,-441.79431,-168.773734
4671000000,-442.04269,-168.8078497
4672000000,-442.31757,-168.841946
4673000000,-442.1326,-168.8760423
4674000000,-442.26001,-168.9101192
4675000000,-442.36932,-168.9442349
4676000000,-442.61218,-168.9783312
4677000000,-442.45932,-169.0124275
4678000000,-442.65164,-169.0465044
4679000000,-442.66544,-169.0806201
4680000000,-442.87119,-169.1147164
4681000000,-442.94391,-169.1487739
4682000000,-443.07629,-169.1828896
4683000000,-443.09152,-169.2169859
4684000000,-443.11807,-169.2510434
4685000000,-443.39484,-169.2851397
4686000000,-443.51343,-169.319236
4687000000,-443.4787,-169.3533323
4688000000,-443.57617,-169.3873897
4689000000,-443.72809,-169.421486
4690000000,-443.72369,-169.4555629
4691000000,-443.83844,-169.4896398
4692000000,-444.05765,-169.5237167
4693000000,-444.23569,-169.5577935
4694000000,-444.3703,-169.5918704
4695000000,-444.33575,-169.6259667
4696000000,-444.63,-169.6600436
4697000000,-444.49896,-169.6941399
4698000000,-444.58304,-169.7281974
4699000000,-444.80862,-169.7622548
4700000000,-445.06537,-169.7963317
4701000000,-444.96542,-169.8304086
4702000000,-445.15921,-169.8644854
4703000000,-445.2085,-169.8985429
4704000000,-445.56866,-169.9326198
4705000000,-445.27029,-169.9666772
4706000000,-445.54147,-170.0007735
4707000000,-445.66803,-170.034831
4708000000,-445.75119,-170.0688884
4709000000,-445.79922,-170.1029459
4710000000,-446.09683,-170.1370227
4711000000,-446.05872,-170.1710802
4712000000,-446.25632,-170.2051376
4713000000,-446.37704,-170.2391951
4714000000,-446.37125,-170.2732719
4715000000,-446.42499,-170.3073294
4716000000,-446.51993,-170.3413868
4717000000,-446.69202,-170.3754443
4718000000,-446.76755,-170.4094823
4719000000,-446.8649,-170.4435592
4720000000,-447.04227,-170.4776166
4721000000,-447.08246,-170.5116547
4722000000,-447.15204,-170.5457315
4723000000,-447.30359,-170.579789
4724000000,-447.33704,-170.613827
4725000000,-447.63895,-170.6478844
4726000000,-447.5473,-170.6819419
4727000000,-447.77206,-170.7159799
4728000000,-447.83414,-170.7500374
4729000000,-447.93744,-170.7840754
4730000000,-448.03442,-170.8181328
4731000000,-448.15787,-170.8521903
4732000000,-448.04291,-170.8862283
4733000000,-448.21048,-170.9202663
4734000000,-448.44653,-170.9543043
4735000000,-448.51764,-170.9883618
4736000000,-448.62964,-171.0223998
4737000000,-448.68805,-171.0564378
4738000000,-448.91263,-171.0904953
4739000000,-448.86359,-171.1245333
4740000000,-449.15271,-171.1585519
4741000000,-449.12082,-171.1925899
4742000000,-449.16553,-171.2266474
4743000000,-449.31583,-171.2606854
4744000000,-449.63138,-171.294704
4745000000,-449.62857,-171.3287614
4746000000,-449.81262,-171.3627994
4747000000,-449.75833,-171.3968375
4748000000,-450.0542,-171.4308561
4749000000,-450.09116,-171.4648746
4750000000,-450.00681,-171.4989127
4751000000,-450.29056,-171.5329701
4752000000,-450.4397,-171.5670081
4753000000,-450.5062,-171.6010073
4754000000,-450.44904,-171.6350453
4755000000,-450.63284,-171.6690639
4756000000,-450.6933,-171.7031214
4757000000,-450.85596,-171.7371399
4758000000,-450.83627,-171.771178
4759000000,-450.98312,-171.8051771
4760000000,-451.08151,-171.8392152
4761000000,-451.19348,-171.8732532
4762000000,-451.32562,-171.9072718
4763000000,-451.4021,-171.9412904
4764000000,-451.61951,-171.9752895
4765000000,-451.7897,-172.0093275
4766000000,-451.83353,-172.0433461
4767000000,-451.80905,-172.0773647
4768000000,-451.95251,-172.1113833
4769000000,-452.04123,-172.1454019
4770000000,-452.12979,-172.1794399
4771000000,-452.34784,-172.2134391
4772000000,-452.5239,-172.2474577
4773000000,-452.46344,-172.2814763
4774000000,-452.63428,-172.3154949
4775000000,-452.61343,-172.3495329
4776000000,-452.83121,-172.3835321
4777000000,-452.80792,-172.4175312
4778000000,-452.94797,-172.4515498
4779000000,-453.15829,-172.485549
4780000000,-453.36731,-172.519587
4781000000,-453.38681,-172.5536056
4782000000,-453.45557,-172.5876047
4783000000,-453.5549,-172.6216039
4784000000,-453.74338,-172.6556031
4785000000,-453.78192,-172.6896217
4786000000,-454.0062,-172.7236403
4787000000,-454.03918,-172.7576394
4788000000,-454.08362,-172.791658
4789000000,-454.23148,-172.8256572
4790000000,-454.26016,-172.8596563
4791000000,-454.40067,-172.8936555
4792000000,-454.53156,-172.9276547
4793000000,-454.65399,-172.9616733
4794000000,-454.68472,-172.9956919
4795000000,-454.74335,-173.0296716
4796000000,-454.83319,-173.0636708
4797000000,-454.97507,-173.0976699
4798000000,-455.15283,-173.1316691
4799000000,-455.17407,-173.1656682
4800000000,-455.3768,-173.1996868
4801000000,-455.35092,-173.2336666
4802000000,-455.47144,-173.2676657
4803000000,-455.69687,-173.3016649
4804000000,-455.71783,-173.3356641
4805000000,-455.87994,-173.3696632
4806000000,-456.01776,-173.4036624
4807000000,-456.11066,-173.4376616
4808000000,-456.285,-173.4716607
4809000000,-456.23334,-173.5056405
4810000000,-456.36267,-173.5396396
4811000000,-456.65817,-173.5736388
4812000000,-456.6149,-173.6076379
4813000000,-456.64725,-173.6416177
4814000000,-456.83929,-173.6755974
4815000000,-456.83203,-173.7095966
4816000000,-457.11017,-173.7435957
4817000000,-457.14728,-173.7775755
4818000000,-457.07205,-173.8115746
4819000000,-457.38141,-173.8455544
4820000000,-457.46936,-173.8795535
4821000000,-457.66635,-173.9135333
4822000000,-457.79379,-173.9475324
4823000000,-457.71411,-173.9815122
4824000000,-457.93594,-174.0154725
4825000000,-457.93985,-174.0494717
4826000000,-458.04373,-174.0834708
4827000000,-458.24057,-174.1174506
4828000000,-458.3201,-174.1514303
4829000000,-458.49399,-174.18541
4830000000,-458.4104,-174.2193898
4831000000,-458.68738,-174.2533695
4832000000,-458.57153,-174.2873492
4833000000,-458.70502,-174.3213484
4834000000,-458.9509,-174.3553087
4835000000,-459.0737,-174.3893079
4836000000,-459.12534,-174.4232876
4837000000,-459.1467,-174.4572479
4838000000,-459.38351,-174.4912471
4839000000,-459.59818,-174.5252074
4840000000,-459.4707,-174.5592065
4841000000,-459.77582,-174.5931863
4842000000,-459.77054,-174.6271272
4843000000,-459.80789,-174.6611263
4844000000,-459.93512,-174.6950866
4845000000,-460.02963,-174.7290858
4846000000,-460.19635,-174.7630461
4847000000,-460.33716,-174.7970258
4848000000,-460.49615,-174.8310056
4849000000,-460.5658,-174.8649659
4850000000,-460.67075,-174.8989456
4851000000,-460.77048,-174.9329059
4852000000,-460.89859,-174.9668857
4853000000,-461.02866,-175.0008654
4854000000,-461.04105,-175.0348257
4855000000,-461.06253,-175.0688249
4856000000,-461.37704,-175.1027852
4857000000,-461.37842,-175.1367649
4858000000,-461.57709,-175.1707252
4859000000,-461.69986,-175.2046855
4860000000,-461.62256,-175.2386458
4861000000,-461.66119,-175.2726256
4862000000,-462.0112,-175.3065859
4863000000,-462.13635,-175.3405656
4864000000,-462.01242,-175.3745259
4865000000,-462.28879,-175.4085057
4866000000,-462.41446,-175.442466
4867000000,-462.49747,-175.4764263
4868000000,-462.44272,-175.510406
4869000000,-462.71106,-175.5443663
4870000000,-462.73337,-175.5783266
4871000000,-462.94165,-175.6122869
4872000000,-463.0929,-175.6462472
4873000000,-463.22366,-175.6802075
4874000000,-463.05862,-175.7141873
4875000000,-463.2702,-175.748167
4876000000,-463.34961,-175.7821079
4877000000,-463.55692,-175.8160682
4878000000,-463.64111,-175.8500285
4879000000,-463.79434,-175.8839888
4880000000,-463.97015,-175.9179491
4881000000,-464.03235,-175.9519289
4882000000,-464.09021,-175.9858697
4883000000,-464.19431,-176.0198495
4884000000,-464.3765,-176.0537904
4885000000,-464.38614,-176.0877507
4886000000,-464.61548,-176.121711
4887000000,-464.74969,-176.1556713
4888000000,-464.79037,-176.189651
4889000000,-464.9201,-176.2236113
4890000000,-464.95535,-176.2575522
4891000000,-465.07596,-176.2914931
4892000000,-465.28058,-176.3254534
4893000000,-465.41592,-176.3594331
4894000000,-465.55225,-176.393374
4895000000,-465.55652,-176.4273343
4896000000,-465.66345,-176.4612752
4897000000,-465.70609,-176.4952355
4898000000,-465.79169,-176.5291958
4899000000,-465.94916,-176.5631561
